Année d’obtention;Diplôme;Situation;Discipline principale agrégée;Discipline principale;Genre;Nombre de répondant;Part des femmes;Taux d’insertion;Taux d’emploi stable;Taux d’emploi cadre;Taux d’emploi à temps plein;Répartition des docteurs en emploi dans le secteur académique;Répartition des docteurs en emploi dans le public hors secteur académique;Répartition des docteurs en emploi dans la R&D privée;Répartition des docteurs en emploi dans le privé hors secteur académique et R&D;Taux d’emploi à l’étranger;1er quartile du salaire net mensuel des emplois à temps plein;Salaire net mensuel médian des emplois à temps plein;3ème quartile du salaire net mensuel des emplois à temps plein;Salaire brut annuel moyen estimé
2014;DOCTORAT;36 mois après le diplôme;Sciences humaines et humanités;Philosophie et arts;femmes et hommes;193;54;88;60;86;81;41;40;1;18;27;1734;1983;2571;29719
2014;DOCTORAT;36 mois après le diplôme;Ensemble Sciences et leurs interactions;Sciences et leurs interactions;femmes;996;;91;68;93;97;41;13;25;21;33;2125;2375;2774;36708
2014;DOCTORAT;36 mois après le diplôme;Sciences et leurs interactions;Mathématiques et leurs interactions;femmes;103;;94;70;92;95;56;15;10;19;42;ns;ns;ns;ns
2014;DOCTORAT;36 mois après le diplôme;Sciences et leurs interactions;Chimie et sciences des matériaux;femmes;317;;87;61;93;98;39;15;28;18;36;2057;2309;2625;35000
2014;DOCTORAT;36 mois après le diplôme;Sciences humaines et humanités;Philosophie et arts;femmes;101;;89;59;85;76;35;45;3;17;26;ns;ns;ns;ns
2014;DOCTORAT;36 mois après le diplôme;Ensemble;Ensemble;hommes;4069;;92;68;93;96;49;16;19;16;36;2125;2468;2904;36168
2014;DOCTORAT;36 mois après le diplôme;Sciences et leurs interactions;Chimie et sciences des matériaux;hommes;452;;92;64;94;97;43;9;29;19;37;2125;2394;2695;36168
2014;DOCTORAT;36 mois après le diplôme;Sciences et leurs interactions;Sciences et TIC;hommes;594;;93;75;93;98;41;5;34;20;36;2196;2520;2946;39000
2014;DOCTORAT;36 mois après le diplôme;Sciences du vivant;Biologie, médecine et santé;hommes;552;;91;50;95;97;66;11;12;11;39;2098;2489;3967;37800
2014;DOCTORAT;36 mois après le diplôme;Sciences humaines et humanités;Langues et littératures;hommes;104;;95;74;90;94;61;34;4;1;37;ns;ns;ns;ns
2014;DOCTORAT;36 mois après le diplôme;Ensemble Sciences de la société;Sciences de la société;hommes;469;;90;76;90;91;49;25;4;22;39;2057;2500;3476;35937
2014;DOCTORAT;12 mois après le diplôme;Sciences du vivant;Biologie, médecine et santé;femmes et hommes;1271;55;84;36;92;95;66;16;8;10;36;1867;2125;2720;30492
2014;DOCTORAT;12 mois après le diplôme;Sciences humaines et humanités;Philosophie et arts;femmes et hommes;193;54;79;56;82;78;36;40;1;23;24;1659;1839;2625;27500
2014;DOCTORAT;12 mois après le diplôme;Sciences humaines et humanités;Histoire, géographie;femmes et hommes;361;56;83;56;80;91;43;41;2;14;28;1629;1954;2267;27816
2014;DOCTORAT;12 mois après le diplôme;Sciences de la société;Sciences économiques et de gestion;femmes et hommes;356;49;91;59;93;90;61;19;5;15;33;1800;2196;2880;31000
2014;DOCTORAT;12 mois après le diplôme;Sciences de la société;Sciences sociales, sociologie, démographie;femmes et hommes;213;56;82;56;89;87;46;34;1;19;33;1659;1851;2281;27371
2014;DOCTORAT;12 mois après le diplôme;Ensemble;Ensemble;femmes;2986;;84;51;91;90;51;22;10;17;31;1748;2057;2380;30000
2014;DOCTORAT;12 mois après le diplôme;Sciences et leurs interactions;Sciences de la terre et de l’univers, espace;femmes;112;;80;35;95;96;56;18;7;19;43;1800;2006;2250;30492
2014;DOCTORAT;12 mois après le diplôme;Sciences et leurs interactions;Sciences pour l’ingénieur;femmes;150;;89;59;98;97;42;13;24;21;25;1875;2100;2438;31920
2014;DOCTORAT;12 mois après le diplôme;Sciences humaines et humanités;Philosophie et arts;femmes;101;;77;54;79;73;36;39;2;23;21;ns;ns;ns;ns
2014;DOCTORAT;12 mois après le diplôme;Sciences humaines et humanités;Histoire, géographie;femmes;191;;81;55;79;87;49;35;2;14;30;1615;1806;2160;26136
2014;DOCTORAT;12 mois après le diplôme;Ensemble Sciences et leurs interactions;Sciences et leurs interactions;hommes;2416;;87;52;96;98;51;9;21;19;36;1969;2195;2494;32880
2014;DOCTORAT;12 mois après le diplôme;Ensemble Sciences humaines et humanités;Sciences humaines et humanités;hommes;524;;86;63;85;92;42;40;3;15;29;1682;1983;2479;29000
2016;DOCTORAT;12 mois après le diplôme;Ensemble Sciences de la société;Sciences de la société;femmes et hommes;1048;49;87;58;93;89;49;25;5;20;32;1850;2100;2600;35658
2016;DOCTORAT;12 mois après le diplôme;Sciences de la société;Sciences juridiques et politiques;femmes et hommes;373;50;84;62;91;88;44;29;2;25;30;1800;2025;2400;34823
2016;DOCTORAT;12 mois après le diplôme;Sciences et leurs interactions;Physique;femmes;181;;86;47;98;96;53;10;26;11;36;2000;2254;2642;36519
2016;DOCTORAT;12 mois après le diplôme;Ensemble Sciences du vivant;Sciences du vivant;femmes;981;;85;40;95;94;61;11;14;14;32;1882;2100;2500;35606
2016;DOCTORAT;12 mois après le diplôme;Sciences du vivant;Biologie, médecine et santé;femmes;837;;87;41;95;93;60;10;15;15;31;1950;2100;2600;36577
2016;DOCTORAT;12 mois après le diplôme;Sciences de la société;Sciences économiques et de gestion;femmes;174;;90;62;99;91;61;20;6;13;29;1880;2200;2800;36107
2016;DOCTORAT;12 mois après le diplôme;Sciences de la société;Sciences juridiques et politiques;femmes;188;;84;55;90;86;40;35;1;23;24;ns;ns;ns;ns
2016;DOCTORAT;12 mois après le diplôme;Sciences et leurs interactions;Sciences et TIC;hommes;639;;93;59;98;99;44;5;34;17;33;2058;2300;2688;37665
2016;DOCTORAT;12 mois après le diplôme;Ensemble Sciences humaines et humanités;Sciences humaines et humanités;hommes;653;;89;61;91;88;42;34;6;18;31;1800;2100;2600;34548
2016;DOCTORAT;12 mois après le diplôme;Sciences de la société;Sciences économiques et de gestion;hommes;243;;91;61;96;93;54;17;8;21;38;1950;2300;2833;39259
2016;DOCTORAT;36 mois après le diplôme;Sciences et leurs interactions;Sciences et TIC;femmes et hommes;825;26;97;78;98;99;38;5;39;18;32;2313;2600;3100;42915
2016;DOCTORAT;36 mois après le diplôme;Ensemble Sciences de la société;Sciences de la société;femmes et hommes;1048;49;90;70;95;92;50;22;3;25;31;2000;2325;2959;40335
2016;DOCTORAT;36 mois après le diplôme;Sciences humaines et humanités;Langues et littératures;femmes;242;;90;74;94;87;47;47;0;6;26;1900;2257;2600;34983
2016;DOCTORAT;36 mois après le diplôme;Ensemble;Ensemble;hommes;4742;;94;68;97;96;46;12;23;18;34;2188;2500;3100;42510
2016;DOCTORAT;36 mois après le diplôme;Sciences et leurs interactions;Sciences pour l’ingénieur;hommes;629;;95;77;99;97;33;5;40;22;24;2300;2650;3200;43378
2014;DOCTORAT;36 mois après le diplôme;Sciences et leurs interactions;Sciences pour l’ingénieur;femmes et hommes;687;27;93;78;97;98;40;9;32;19;30;2247;2500;2850;38864
2014;DOCTORAT;36 mois après le diplôme;Sciences du vivant;Biologie, médecine et santé;femmes et hommes;1271;55;91;47;94;95;64;12;12;12;37;2055;2366;3291;34412
2014;DOCTORAT;36 mois après le diplôme;Sciences humaines et humanités;Histoire, géographie;femmes et hommes;361;56;90;64;81;91;45;42;2;11;30;1851;2263;2571;32000
2014;DOCTORAT;36 mois après le diplôme;Sciences de la société;Sciences sociales, sociologie, démographie;femmes et hommes;213;56;85;59;88;87;57;28;2;13;35;1882;2210;2547;31212
2014;DOCTORAT;36 mois après le diplôme;Sciences et leurs interactions;Sciences de la terre et de l’univers, espace;femmes;112;;87;48;87;97;50;21;12;17;33;1952;2125;2366;31236
2014;DOCTORAT;36 mois après le diplôme;Sciences et leurs interactions;Sciences pour l’ingénieur;femmes;150;;92;81;98;96;31;15;33;21;25;2250;2531;2893;39528
2014;DOCTORAT;36 mois après le diplôme;Sciences du vivant;Biologie, médecine et santé;femmes;719;;91;45;93;93;63;12;12;13;36;1983;2236;2980;32450
2014;DOCTORAT;36 mois après le diplôme;Sciences du vivant;Sciences agronomiques et écologiques;femmes;117;;88;59;95;89;55;16;13;16;37;ns;ns;ns;ns
2014;DOCTORAT;36 mois après le diplôme;Sciences humaines et humanités;Histoire, géographie;femmes;191;;88;60;79;87;46;38;4;12;32;1843;2196;2531;31944
2014;DOCTORAT;36 mois après le diplôme;Ensemble Sciences de la société;Sciences de la société;femmes;483;;89;71;92;88;55;23;5;17;29;2039;2281;2805;32208
2014;DOCTORAT;36 mois après le diplôme;Sciences et leurs interactions;Physique;hommes;397;;91;59;95;97;48;10;23;19;35;2175;2468;2904;37752
2014;DOCTORAT;36 mois après le diplôme;Sciences et leurs interactions;Sciences pour l’ingénieur;hommes;537;;94;77;97;99;42;8;32;18;33;2225;2500;2833;38304
2014;DOCTORAT;36 mois après le diplôme;Ensemble Sciences humaines et humanités;Sciences humaines et humanités;hommes;524;;92;72;86;93;47;38;3;12;31;1810;2263;2696;31944
2014;DOCTORAT;36 mois après le diplôme;Sciences humaines et humanités;Sciences humaines;hommes;158;;93;77;85;94;42;35;6;17;33;1806;2180;3038;31102
2014;DOCTORAT;12 mois après le diplôme;Ensemble;Ensemble;femmes et hommes;7055;44;85;52;92;93;51;20;12;17;34;1839;2125;2479;31171
2014;DOCTORAT;12 mois après le diplôme;Sciences de la société;Sciences juridiques et politiques;femmes;188;;82;65;89;77;51;24;2;23;29;1646;2000;2479;30000
2014;DOCTORAT;12 mois après le diplôme;Sciences de la société;Sciences sociales, sociologie, démographie;femmes;121;;80;56;89;90;48;29;1;22;31;ns;ns;ns;ns
2014;DOCTORAT;12 mois après le diplôme;Sciences et leurs interactions;Physique;hommes;397;;85;45;94;98;51;10;19;20;37;1998;2195;2500;33506
2014;DOCTORAT;12 mois après le diplôme;Sciences et leurs interactions;Sciences de la terre et de l’univers, espace;hommes;175;;79;43;94;98;56;16;8;20;49;1748;2063;2344;30000
2014;DOCTORAT;12 mois après le diplôme;Ensemble Sciences de la société;Sciences de la société;hommes;469;;86;62;91;90;48;33;3;16;40;1748;2160;2904;31000
2014;DOCTORAT;12 mois après le diplôme;Sciences de la société;Sciences économiques et de gestion;hommes;182;;91;56;92;97;55;25;5;15;38;1800;2417;3125;34122
2016;DOCTORAT;12 mois après le diplôme;Ensemble Sciences et leurs interactions;Sciences et leurs interactions;femmes et hommes;3985;32;89;52;98;97;47;8;29;17;33;2000;2250;2600;36733
2016;DOCTORAT;12 mois après le diplôme;Sciences du vivant;Biologie, médecine et santé;femmes et hommes;1491;56;87;42;96;96;63;9;14;14;34;1963;2184;2838;39272
2016;DOCTORAT;12 mois après le diplôme;Sciences et leurs interactions;Mathématiques et leurs interactions;femmes;126;;92;53;100;98;53;12;18;17;37;ns;ns;ns;ns
2016;DOCTORAT;12 mois après le diplôme;Ensemble Sciences du vivant;Sciences du vivant;hommes;766;;86;44;97;98;66;9;13;12;39;1952;2246;3133;41288
2016;DOCTORAT;12 mois après le diplôme;Sciences humaines et humanités;Histoire, géographie;hommes;213;;92;58;90;92;40;37;4;18;30;1815;2240;2900;34371
2016;DOCTORAT;12 mois après le diplôme;Ensemble Sciences de la société;Sciences de la société;hommes;538;;88;61;93;91;50;23;5;22;37;1900;2167;2750;37632
2016;DOCTORAT;36 mois après le diplôme;Ensemble;Ensemble;femmes et hommes;8279;44;93;66;96;94;47;15;19;19;32;2100;2450;3000;40678
2016;DOCTORAT;36 mois après le diplôme;Ensemble Sciences et leurs interactions;Sciences et leurs interactions;femmes et hommes;3985;32;94;70;98;97;41;7;32;19;32;2242;2576;3010;41922
2016;DOCTORAT;36 mois après le diplôme;Sciences et leurs interactions;Sciences pour l’ingénieur;femmes et hommes;822;27;95;77;99;96;33;5;39;23;23;2300;2625;3125;43003
2016;DOCTORAT;36 mois après le diplôme;Ensemble Sciences humaines et humanités;Sciences humaines et humanités;femmes et hommes;1499;58;92;70;92;88;47;35;3;16;27;1883;2208;2700;35716
2016;DOCTORAT;36 mois après le diplôme;Sciences humaines et humanités;Histoire, géographie;femmes et hommes;423;51;94;63;91;91;46;35;3;17;27;1849;2200;2600;34958
2016;DOCTORAT;36 mois après le diplôme;Ensemble;Ensemble;femmes;3537;;91;65;94;92;48;19;14;19;28;2000;2343;2810;38283
2016;DOCTORAT;36 mois après le diplôme;Sciences et leurs interactions;Mathématiques et leurs interactions;femmes;126;;94;72;99;96;51;15;18;16;33;ns;ns;ns;ns
2016;DOCTORAT;36 mois après le diplôme;Sciences et leurs interactions;Sciences pour l’ingénieur;femmes;193;;94;77;97;92;32;6;35;26;23;2250;2500;3000;41881
2016;DOCTORAT;36 mois après le diplôme;Sciences de la société;Sciences juridiques et politiques;femmes;188;;90;76;93;95;32;31;1;36;23;1883;2214;2650;36837
2016;DOCTORAT;36 mois après le diplôme;Sciences de la société;Sciences sociales, sociologie, démographie;femmes;148;;83;53;85;85;48;22;6;24;21;ns;ns;ns;ns
2016;DOCTORAT;36 mois après le diplôme;Sciences du vivant;Biologie, médecine et santé;hommes;654;;94;53;97;99;64;7;15;14;38;2100;2600;4000;47613
2016;DOCTORAT;36 mois après le diplôme;Sciences du vivant;Sciences agronomiques et écologiques;hommes;112;;92;58;97;97;63;10;17;10;45;ns;ns;ns;ns
2016;DOCTORAT;36 mois après le diplôme;Ensemble Sciences humaines et humanités;Sciences humaines et humanités;hommes;653;;93;71;92;91;47;31;5;18;33;1900;2300;2858;37045
2016;DOCTORAT;36 mois après le diplôme;Sciences humaines et humanités;Sciences humaines;hommes;172;;90;77;94;91;44;23;9;23;24;ns;ns;ns;ns
2016;DOCTORAT;36 mois après le diplôme;Sciences de la société;Sciences économiques et de gestion;hommes;243;;96;68;96;94;57;18;5;20;39;2200;2483;3300;44860
